Type_L,Type_M,Process temperature [K],Temperature difference,Rotational speed [rpm],Torque [Nm],Power [W],Tool wear [min]
1,0,-0.8816628134703064,1.100120816220543,-0.9717161915007111,1.0647849362690844,0.8911178747872425,0.5571996428058138
0,0,0.4691563970558468,0.09979500385601668,-0.21188746022623137,0.5330420973575516,0.7858893616005586,1.0608580373706598
1,0,0.4691563970558468,0.09979500385601668,-0.46888835462789363,0.061496560964306175,-0.08852551754250312,-0.40289917183342394
0,1,-0.0036303266282991724,0.19982758509246895,-0.440953474801626,-0.28965437039236624,-0.5694284327515847,0.9664220883897511
0,1,-0.6790399318913758,1.4002185599299013,1.5424229928633764,-1.4735346532520048,-1.3776122386269336,-0.6547283691158469
1,0,0.5366973575821697,1.0000882349840905,-0.9102594558829223,0.8641272612081289,0.6759628126952949,0.8090288400882367
1,0,-1.0167447345229141,1.4002185599299013,1.084290963712587,-1.1324166056483802,-1.00347265305443,-0.9065575663982699
1,0,-0.47641705031244513,1.9003814661121645,1.2295523388091787,-1.5236990720172436,-1.6026593799111901,-0.41863849666357533
1,0,0.7393202391611005,0.699990491274732,-0.74823715289057,1.415935867625757,1.571406548929292,1.3441658843133857
1,0,0.19899255495063148,-0.40036790232624636,0.29652735261183966,-0.40001609167589197,-0.26110814042365116,-1.4731732602837218
0,1,-0.40887608978616047,1.600283722402806,-0.24540931601775254,-0.34985167291065306,-0.5300753646308087,0.38406706967414794
1,0,-1.557072418733383,-0.2003027398533401,0.15685295348050143,-0.5304435804655129,-0.5489517352371357,-0.5288137704746354
1,0,2.427844252318792,-0.6004330647991509,-0.7147152970990489,0.6032722836288863,0.4831280995850481,0.6516355917867224
1,0,-1.2869085766281294,0.09979500385601668,1.5647708967243903,-1.6641594445599128,-1.7064092284693162,-0.46585647115402967
0,0,-0.8816628134703064,-0.2003027398533401,-1.0387599030837535,0.81396284244289,0.500114025539676,-0.4501171463238782
1,0,-0.20625320820722984,-1.100595970981414,-0.32362697953130193,-0.1893255328618884,-0.3479282148484873,0.7145928911073282
0,1,-0.7465808924176988,-0.6004330647991509,-0.5079971863846683,0.2922528872844049,0.21001499923579667,-0.5288137704746354
1,0,1.279647923371531,1.2001533974569951,-0.6700194893770206,0.773831307430699,0.7556048126258071,1.1238153366912655
1,0,0.33407447600323914,-2.2009543645823935,-1.541587739956571,2.7904409417933027,2.5142892155566803,1.4071231836339912
1,0,-0.8816628134703064,1.5002511411663537,-0.21188746022623137,-0.14919399784969742,-0.2144085423445373,-0.33994187251281816
0,1,-1.1518266555755217,0.09979500385601668,-0.0945609649559073,0.9142916799733678,1.4459353041503993,-1.3472586616425102
0,1,-1.2193676161018447,0.8000230725111861,-0.016343301442357912,-0.5404764642185608,-0.6694348265538701,-1.630566508585236
0,1,-0.8141218529439834,1.5002511411663537,-0.5135841623499219,1.7470210314763335,2.2620645927450216,0.41554571933445084
1,0,-1.2193676161018447,0.19982758509246895,-0.9717161915007111,1.2955412625891833,1.1988017798066828,1.7376490050671716
0,1,1.0770250417926388,1.2001533974569951,-0.1169088688169214,-0.359884556663701,-0.4626838203887854,-0.8593395919078156
0,0,0.8744021602137081,-1.2006285522178661,-0.8152808644736124,0.753765539924603,0.6067556928966892,0.35258842001384505
0,1,0.06391063389802384,-0.00023757738043557702,-0.5359320662109359,0.9343574474794629,1.0940692743751483,-0.7334249932666042
0,1,-0.2737941687335145,0.9000556537476383,-1.5918705236438526,1.7169223802171905,1.139496097837276,0.2581524710329364
0,1,-0.07117128715462219,1.2001533974569951,-0.7147152970990489,0.5129763298514565,0.35867694622712276,-0.8908182415681185
1,0,-0.07117128715462219,-0.5004004835626986,-0.239822340052499,-0.8213972093038988,-1.2155861581572562,0.7303322159374795
1,0,-0.13871224768090681,-1.8008240396365833,0.2741794487508255,-0.6107066504898956,-0.6020432823118476,-0.29272389802236387
1,0,0.19899255495063148,-0.40036790232624636,-0.4521274267321331,0.0012992584460193332,-0.1623183694170134,1.5645164319355058
1,0,-0.07117128715462219,-1.7007914584001294,-0.5526929941066966,0.3424173060496438,0.2469441804021657,-0.11959132489069804
1,0,-1.2869085766281294,0.8000230725111861,-0.3962576670795978,0.9845218662447018,1.28679168384272,-1.6935238079058417
0,1,-1.3544495371544523,0.8000230725111861,-0.3403879074270625,0.25212135227221394,0.2782020276134365,-0.8121216174173613
1,0,-1.084285695049237,-0.40036790232624636,-0.949368287639697,1.3055741463422312,1.23295144581684,0.47850301865505657
1,0,0.40161543652956216,-1.100595970981414,1.1401607233651223,-1.383238699474575,-1.4023939091105997,-0.5760317449650897
1,0,0.4691563970558468,-1.4006937146907725,-1.0052380472922322,0.9343574474794629,0.6882226270206737,-1.0482114898696329
1,0,0.19899255495063148,-2.10092178334594,2.0173159499099262,-1.563830607029435,-1.3344408466552,0.08501989790127064
1,0,1.0770250417926388,-1.0005633897449617,2.313425676068363,-1.7644882820903907,-1.5905025105915975,1.139554661521417
1,0,0.9419431207399928,-0.7004656460356031,1.9558592142921374,-1.7343896308312472,-1.6754695749122928,1.359905209143537
1,0,-2.2324820239964596,0.5999579100382797,-0.7258892490295559,0.28222000353135696,0.03223833288091942,0.41554571933445084
1,0,-0.0036303266282991724,-0.00023757738043557702,-0.2956920997050343,0.18189116600087915,0.20958450193887496,-0.6075103946253926
1,0,0.4691563970558468,-0.10027015861688783,-1.1169775665973027,1.9175800552781461,1.8776117893201756,1.5015591326149
0,1,-1.8947772213649212,-0.6004330647991509,-0.4633013786626401,-0.03883227656617166,-0.2272392335201815,1.4386018332942943
0,1,0.806861199687385,-1.100595970981414,-0.47447533059314717,0.3825488410618348,0.36348728558837845,0.06928057307111919
0,1,1.9550575286346077,-0.8004982272720572,-0.03869120530337202,0.13172674723564023,0.32295502921951236,-1.1898654133409958
1,0,1.2121069628452463,-1.7007914584001294,-0.49123625848890773,0.5230092136045044,0.5496960837807864,1.029379387710357
0,1,-1.8947772213649212,0.8000230725111861,2.972688839968279,-2.0654747946818244,-1.9403564334355843,1.1867726360118713
1,0,-1.084285695049237,1.2001533974569951,0.3691580401601355,-1.001989116858759,-1.159013198159613,1.1867726360118713
0,0,0.13145159442430845,0.39989274756537524,-0.010756325477104384,-0.33981878915760516,-0.3647737612497707,1.3126872346530827
1,0,0.806861199687385,-1.8008240396365833,0.6987896221100937,-1.0220548843648545,-1.0181657129711048,1.2339906105023255
1,0,1.6848936865293924,-1.2006285522178661,0.5200063912219808,-0.33981878915760516,-0.024016433462477137,1.2339906105023255
1,0,0.13145159442430845,1.2001533974569951,-0.345974883392316,-0.20939130036798426,-0.39182022186072063,-0.7491643180967555
1,0,0.2665335154769161,-0.5004004835626986,0.028352506279670307,-0.40001609167589197,-0.4304620335778867,0.635896266956571
1,0,0.06391063389802384,1.100120816220543,-0.5135841623499219,0.28222000353135696,0.19162527774772933,-0.0566340255700923
1,0,-0.6114989713650527,-0.6004330647991509,-0.3571488353228231,0.0012992584460193332,-0.09567551612615842,0.242413146202785
1,0,-0.34133512925983744,1.0000882349840905,0.12333109768898028,-0.5204106967124656,-0.5540615509788585,-1.1426474388505414
0,1,-0.07117128715462219,1.100120816220543,-1.161673374319331,2.168402149104341,2.1573788804979346,-0.9695148657188757
0,1,-0.8816628134703064,-0.10027015861688783,-0.22864838812199195,-0.048865160319219586,-0.0789235560937714,-0.29272389802236387
0,1,0.5366973575821697,-0.10027015861688783,2.5089698348522367,-2.0353761434226807,-2.0397170812924874,0.4470243689947537
1,0,-0.20625320820722984,-0.5004004835626986,-0.6588455374465135,0.4628119110862175,0.3332401711611846,-1.4259552857932674
0,1,1.347188883897854,1.2001533974569951,-0.5359320662109359,1.3356727976013743,1.6597520811671336,0.6831142414470253
0,1,1.6173527260030693,-1.3006611334543203,0.03952645821017736,-0.6307724179959907,-0.771883824584342,0.6516355917867224
0,0,-0.7465808924176988,1.0000882349840905,-0.6867804172727812,-0.03883227656617166,-0.3824803022448975,-0.9852541905490271
0,1,-0.40887608978616047,-1.2006285522178661,0.23507061699405082,-0.43011474293503504,-0.3464027570354821,0.14797719722187638
0,1,-1.48953145820706,-0.3003353210897941,-0.07780003706014671,-0.4100489754289399,-0.5124436927307986,0.38406706967414794
0,1,-1.48953145820706,1.100120816220543,-0.010756325477104384,-0.36991744041674895,-0.4099666187896581,1.973738877519443
1,0,1.9550575286346077,-1.100595970981414,-0.9828901434312182,2.2586981028817705,2.470780912656921,1.4543411581244456
1,0,-0.34133512925983744,-0.9005308085085094,0.9613774924770094,-1.0822521868831414,-0.981517290911424,1.6904310305767172
1,0,-0.40887608978616047,0.9000556537476383,2.078772685527715,-1.8547842358678206,-1.8512622102465746,0.8877254642389939
1,0,-0.8816628134703064,1.300185978693449,-0.16160467653894964,-0.3799503241697961,-0.520819672746993,-0.24550592353190956
1,0,0.06391063389802384,1.2001533974569951,0.17920085734151556,-0.31975302165151004,-0.21203144857457845,-0.46585647115402967
0,1,0.6717792786347774,-0.7004656460356031,-0.16160467653894964,0.7838641911837462,1.1958070160020104,-1.268562037491753
1,0,-0.20625320820722984,-0.3003353210897941,-1.1896082541455988,2.1985008003634836,2.16617599917416,-0.4343778214937268
1,0,0.7393202391611005,-0.00023757738043557702,-0.49682323445416127,0.33238442229659587,0.27526341563010115,0.9506827635595997
1,0,-1.48953145820706,1.100120816220543,-0.8767376000914011,0.753765539924603,0.5555545904736773,-1.1111687891902386
1,0,1.7524346470557153,-0.5004004835626986,0.05070041014068442,-0.359884556663701,-0.3556678075561885,0.6673749166168738
1,0,-1.1518266555755217,1.0000882349840905,-1.2845868455549088,2.158369265351293,2.0117397732219495,-0.8121216174173613
1,0,-1.084285695049237,1.0000882349840905,-0.949368287639697,1.0647849362690844,0.9109488263563085,1.7691276547274744
1,0,-1.2869085766281294,-0.2003027398533401,1.6820973919947144,-1.8547842358678206,-2.00086937956375,-0.3084632228525153
1,0,0.13145159442430845,1.5002511411663537,-0.7538241288558235,1.0346862850099408,1.0432331587908312,-0.8436002670776641
1,0,0.33407447600323914,-1.0005633897449617,2.1681643009717715,-1.7644882820903907,-1.647580836981279,0.6516355917867224
0,1,-1.084285695049237,0.8000230725111861,0.1680269054110085,-0.16925976535579326,0.011406007164666297,-0.2297665987017581
0,1,2.0901394496872534,-0.8004982272720572,-0.3683227872533301,0.28222000353135696,0.3006814734222597,-0.16680929938115235
0,0,1.6848936865293924,-0.8004982272720572,-1.1784343022150916,0.9845218662447018,0.6035176045328869,0.1951951717123307
0,1,-1.1518266555755217,0.8000230725111861,-0.10014794092116082,-0.1792926491088405,-0.18366542016219564,-0.5288137704746354
0,1,-0.2737941687335145,2.0004140473486167,-0.049865157233879076,-0.2695886028862711,-0.28492587130768776,-1.5361305596043273
1,0,-0.07117128715462219,-0.6004330647991509,-0.32921395549655547,0.0012992584460193332,-0.07607853047933247,0.635896266956571
1,0,-0.40887608978616047,0.8000230725111861,-0.5135841623499219,0.021365025952115185,-0.17707693979191597,1.029379387710357
0,1,-0.6114989713650527,0.8000230725111861,-1.3572175331032046,1.877448520265955,1.5777517047404421,1.470080482954597
0,1,0.06391063389802384,-0.10027015861688783,-0.36273581128807664,0.4026146085679307,0.4782241738548969,1.4228625084641429
0,0,-0.5439580108387682,0.4999253288018275,-0.5024102104194148,0.23205558476611807,0.12901599695629312,1.1710333111817197
1,0,0.9419431207399928,0.9000556537476383,-0.40743161901010483,0.18189116600087915,0.1276496359704112,0.06928057307111919
1,0,0.40161543652956216,-0.10027015861688783,-0.10573491688641436,0.5932393998758384,0.959623096819128,0.6044176172962681
1,0,-1.2869085766281294,0.8000230725111861,1.2519002426701928,-1.1625152569075237,-0.9709326725892847,-0.8436002670776641
0,1,1.279647923371531,1.2001533974569951,-0.9661292155354576,1.5162647051562348,1.498502767559293,-1.12690811402039
1,0,-0.6790399318913758,0.9000556537476383,0.10098319382796617,-0.40001609167589197,-0.38459535418194774,-0.8121216174173613
1,0,-0.6114989713650527,-0.3003353210897941,1.2686611705659534,-1.5437648395233392,-1.6202629759005316,0.7932895152580853
0,0,-0.07117128715462219,-0.40036790232624636,-0.74823715289057,1.2152781925648013,1.2960192998158673,1.5330377822752028
1,0,-0.40887608978616047,-0.40036790232624636,-0.3571488353228231,0.3424173060496438,0.3958120174050633,-0.8908182415681185
0,1,-0.07117128715462219,-1.8008240396365833,-0.5862148498982177,0.7938970749367941,0.8538330654190684,1.28120858499278
1,0,-1.2193676161018447,0.8000230725111861,-0.6700194893770206,1.0045876337507977,1.0754643042386198,-0.875078916737967
0,1,-1.48953145820706,-0.10027015861688783,-1.3181087013464299,1.9376458227842412,1.6946410794915692,-0.513074445644484
0,1,0.2665335154769161,-1.100595970981414,-1.4689570524082751,1.5664291239214736,1.075033806941698,0.7932895152580853
1,0,-0.9492037739965911,-0.3003353210897941,0.11774412172372675,-0.7812656742917075,-0.9549761966925134,0.16371652205202783
1,0,-1.1518266555755217,0.699990491274732,-0.08897398899065377,-0.048865160319219586,0.017854107981601443,0.4627636938249051
1,0,1.347188883897854,1.4002185599299013,0.15126597751524792,-0.991956233105711,-1.258336411468958,0.3211097703535422
1,0,-1.1518266555755217,0.09979500385601668,-1.7259579468099373,1.967744474043385,1.3065571249535592,0.856246814578691
1,0,-1.6246133792596675,0.9000556537476383,-0.36273581128807664,0.17185828224783192,0.14597384700025162,0.635896266956571
1,0,0.6042383181084544,0.19982758509246895,0.5479412710482484,-0.2796214866393183,0.09017765386444535,0.1164985475615735
0,1,-0.40887608978616047,1.600283722402806,-1.7483058506709515,1.877448520265955,1.1750495593808732,0.3368490951836936
1,0,1.0770250417926388,1.4002185599299013,0.374745016125389,-0.9016602793282812,-0.9986810309669539,1.4386018332942943
1,0,-1.48953145820706,-0.40036790232624636,-0.06103910916438613,-0.8916273955752332,-1.2206772566252,1.359905209143537
1,0,-0.07117128715462219,-0.6004330647991509,-0.8767376000914011,0.6534367023941252,0.42011639740735873,0.41554571933445084
0,1,-1.48953145820706,0.9000556537476383,1.6150536804116722,-1.5437648395233392,-1.4707868274998102,-0.261245248362061
0,1,0.5366973575821697,1.7003163036392581,-0.12249584478217493,-0.15922688160274534,-0.1689068497872931,1.2182512856721741
1,0,0.40161543652956216,-1.0005633897449617,0.41385384788216373,0.25212135227221394,0.8404970078513858,-0.16680929938115235
0,1,0.806861199687385,0.19982758509246895,-0.10014794092116082,-0.42008185918198787,-0.5414180325410061,-1.4889125851138731
1,0,0.4691563970558468,-1.3006611334543203,-0.4800623065584007,0.2721871197783098,0.2025561656347846,-0.24550592353190956
1,0,1.819975607582,-1.100595970981414,0.6987896221100937,-1.0722193031300935,-1.0997075161902061,1.1080760118611142
0,1,-0.2737941687335145,0.9000556537476383,0.8217030933456713,-1.383238699474575,-1.5487536314270829,1.28120858499278
0,1,0.5366973575821697,1.2001533974569951,0.35798408822962846,-0.46021339419417884,-0.3165580639945423,1.4858198077847486
1,0,-1.084285695049237,0.8000230725111861,0.48648453543045955,-0.7611999067856123,-0.7148242154684391,0.35258842001384505
1,0,1.347188883897854,1.300185978693449,-0.7705850567515842,1.1149493550343235,1.1382888336785173,-0.9065575663982699
1,0,-1.1518266555755217,0.9000556537476383,1.0284212040600518,-1.1223837218953323,-1.0147123759588421,-1.1741260885108444
0,1,0.9419431207399928,-0.8004982272720572,0.0004176264534026707,-0.4903120454533219,-0.5838407335615713,-1.3157800119822072
1,0,-0.40887608978616047,-0.7004656460356031,1.782662959369278,-1.644093677053817,-1.5805449209410607,-1.2843013623219044
1,0,0.06391063389802384,0.09979500385601668,1.2463132667049392,-1.2026467919197146,-1.0427882866276477,1.4858198077847486
1,0,0.33407447600323914,-0.10027015861688783,0.575876150874516,-1.012022000611807,-1.066325258404996,-0.11959132489069804
0,1,1.2121069628452463,-0.6004330647991509,-0.4800623065584007,0.21198981726002292,0.11711181083271929,-0.040894700739940865
1,0,-1.557072418733383,0.8000230725111861,0.6373328864923048,-0.4100489754289399,-0.06209672696626679,1.0923366870309625
0,0,-0.47641705031244513,1.9003814661121645,-0.12808282074742847,0.30228577103745286,0.5107641543200431,-0.3871598470032725
1,0,0.8744021602137081,-1.0005633897449617,0.6317459105270513,-0.7210683717734213,-0.5675099121892162,0.006323273750513449
0,0,-0.9492037739965911,1.300185978693449,-0.9102594558829223,1.35573856510747,1.3367387289225252,0.06928057307111919
1,0,-0.2737941687335145,2.0004140473486167,-0.21188746022623137,0.9845218662447018,1.447853824712768,1.8006063043877774
0,1,-0.47641705031244513,-0.10027015861688783,0.8552249491371924,-1.1625152569075237,-1.168540290513228,1.470080482954597
0,1,-0.7465808924176988,1.5002511411663537,-0.2174744361914849,0.6333709348880294,0.9284588359767536,0.4627636938249051
0,1,0.2665335154769161,-0.6004330647991509,-0.12249584478217493,0.6133051673819343,0.9758603318225868,0.5886782924661166
0,1,-0.5439580108387682,1.7003163036392581,-0.049865157233879076,0.0012992584460193332,0.11992876053648967,1.5487771071053542
